Date,Adj Close,AdjClose_dailyChange,Close_dailyChange
2021-06-01 00:00:00+00:00,150.88055419921875,,
2021-06-02 00:00:00+00:00,150.88961791992188,6.0072159406025906e-05,6.018974195876534e-05
2021-06-03 00:00:00+00:00,150.9895782470703,0.000662473194156321,0.0006624148619100704
2021-06-04 00:00:00+00:00,151.2349395751953,0.001625021613899109,0.0016248677585373968
2021-06-07 00:00:00+00:00,150.5261688232422,-0.004686554270752481,-0.004686366064981685
2021-06-08 00:00:00+00:00,149.92645263671875,-0.003984132401773036,-0.003984085763124576
2021-06-09 00:00:00+00:00,148.05465698242188,-0.012484759169433255,-0.01248483368844697
2021-06-10 00:00:00+00:00,145.74668884277344,-0.015588622382357458,-0.015588612414776845
2021-06-11 00:00:00+00:00,145.6467742919922,-0.0006855356480107374,-0.0006857893674394552
2021-06-14 00:00:00+00:00,143.1752471923828,-0.016969322606860248,-0.016969156378081756
2021-06-15 00:00:00+00:00,141.00355529785156,-0.015168068064259561,-0.015167954162239549
2021-06-16 00:00:00+00:00,141.99400329589844,0.0070242767705727925,0.00702417610598202
2021-06-17 00:00:00+00:00,137.89601135253906,-0.028860316972820692,-0.028860367583798598
2021-06-18 00:00:00+00:00,134.40682983398438,-0.02530299088662104,-0.025303086958912976
2021-06-21 00:00:00+00:00,136.6875,0.01696840978120417,0.016968594766808832
2021-06-22 00:00:00+00:00,136.48764038085938,-0.001462164566186557,-0.0014623809919887042
2021-06-23 00:00:00+00:00,137.31446838378906,0.00605789652911048,0.006058107733486331
2021-06-24 00:00:00+00:00,138.5774688720703,0.009197868972927226,0.009197984611967124
2021-06-25 00:00:00+00:00,139.97682189941406,0.010097983739590323,0.01009775490387843
2021-06-28 00:00:00+00:00,140.2312469482422,0.0018176226990705097,0.001817583730931838
2021-06-29 00:00:00+00:00,140.05857849121094,-0.0012313122844509828,-0.0012311439069005261
2021-06-30 00:00:00+00:00,141.3306884765625,0.009082699532263145,0.009082612573167002
2021-07-01 00:00:00+00:00,142.72999572753906,0.009900944133648764,0.009901045463521791
2021-07-02 00:00:00+00:00,142.59292602539062,-0.0009603426487176063,-0.006684511328737629
2021-07-06 00:00:00+00:00,140.1985321044922,-0.016791814205931104,-0.016791611470134415
2021-07-07 00:00:00+00:00,140.36305236816406,0.0011734806435009992,0.0011732786095076944
2021-07-08 00:00:00+00:00,137.94125366210938,-0.017253819044220065,-0.017253688128584334
2021-07-09 00:00:00+00:00,142.35531616210938,0.03199958230633715,0.0319994816015036
2021-07-12 00:00:00+00:00,144.39328002929688,0.014316036254429279,0.014315950865858134
2021-07-13 00:00:00+00:00,142.24563598632812,-0.014873573358351586,-0.014873456351364715
2021-07-14 00:00:00+00:00,141.76126098632812,-0.0034052011272005245,-0.003405067780788689
2021-07-15 00:00:00+00:00,142.07200622558594,0.0021920321327261734,0.0021919262982365434
2021-07-16 00:00:00+00:00,138.8277130126953,-0.022835555709259464,-0.022835474710172828
2021-07-19 00:00:00+00:00,134.31314086914062,-0.03251924306454465,-0.03251927010938797
2021-07-20 00:00:00+00:00,136.8172149658203,0.018643552525656228,0.01864329775060305
2021-07-21 00:00:00+00:00,139.6958770751953,0.02104020396917265,0.02104063693287244
2021-07-22 00:00:00+00:00,137.93209838867188,-0.012625846398988805,-0.012625984082585525
2021-07-23 00:00:00+00:00,137.66709899902344,-0.001921230755887648,-0.001921376135992789
2021-07-26 00:00:00+00:00,138.59010314941406,0.0067046095770288035,0.006704690061923497
2021-07-27 00:00:00+00:00,138.40733337402344,-0.001318779416691687,-0.0013188061740292884
2021-07-28 00:00:00+00:00,138.63580322265625,0.001650706238342225,0.0016507098384784856
2021-07-29 00:00:00+00:00,139.82386779785156,0.008569680757626654,0.008569565444364212
2021-07-30 00:00:00+00:00,138.7089080810547,-0.007974030001865008,-0.007973864187602124
2021-08-02 00:00:00+00:00,138.15145874023438,-0.004018843119250614,-0.0040189788856077385
2021-08-03 00:00:00+00:00,139.72329711914062,0.011377645905728519,0.011377927112103801
2021-08-04 00:00:00+00:00,138.2154083251953,-0.010791964010551162,-0.010792032854152065
2021-08-05 00:00:00+00:00,139.96092224121094,0.012628938677435683,0.012628857008383556
2021-08-06 00:00:00+00:00,143.9363250732422,0.028403662739375037,0.028403566940106036
2021-08-09 00:00:00+00:00,143.78097534179688,-0.0010792948296148494,-0.0010793534536210317
2021-08-10 00:00:00+00:00,145.5447540283203,0.012267121448651839,0.012267162355046112
2021-08-11 00:00:00+00:00,147.2811279296875,0.011930171670971537,0.011930234966772419
2021-08-12 00:00:00+00:00,147.85687255859375,0.003909154125850478,0.003909094128244647
2021-08-13 00:00:00+00:00,146.20272827148438,-0.011187469736679702,-0.011187326989949797
2021-08-16 00:00:00+00:00,145.2431640625,-0.006563244204325358,-0.0065633396662046805
2021-08-17 00:00:00+00:00,143.48851013183594,-0.012080802163666804,-0.0120807793206291
2021-08-18 00:00:00+00:00,142.18167114257812,-0.009107621147206148,-0.009107653817024945
2021-08-19 00:00:00+00:00,140.99363708496094,-0.008355746898106442,-0.008355849315193441
2021-08-20 00:00:00+00:00,141.39572143554688,0.002851790753817115,0.0028519733269877024
2021-08-23 00:00:00+00:00,143.20518493652344,0.012797158800886202,0.012797283556859995
2021-08-24 00:00:00+00:00,144.0916748046875,0.006190347567073109,0.00619018021438453
2021-08-25 00:00:00+00:00,147.06178283691406,0.020612627594567598,0.02061267227591127
2021-08-26 00:00:00+00:00,147.82029724121094,0.0051577941574259215,0.0051578538435185185
2021-08-27 00:00:00+00:00,149.0083770751953,0.008037325429306127,0.008037113148425425
2021-08-30 00:00:00+00:00,146.62310791015625,-0.0160076179061756,-0.016007363149346622
2021-08-31 00:00:00+00:00,146.17530822753906,-0.0030540866920620597,-0.003054135413286445
2021-09-01 00:00:00+00:00,145.9651641845703,-0.0014376165545116285,-0.0014379226753813959
2021-09-02 00:00:00+00:00,146.6414337158203,0.00463308855251839,0.004633142295945224
2021-09-03 00:00:00+00:00,145.75494384765625,-0.006045289149872954,-0.006045127633783753
2021-09-07 00:00:00+00:00,145.49903869628906,-0.0017557219303289003,-0.0017555882478722223
2021-09-08 00:00:00+00:00,144.85020446777344,-0.004459371239352205,-0.00445956085626712
2021-09-09 00:00:00+00:00,145.4807891845703,0.004353357450297343,0.004353327706033123
2021-09-10 00:00:00+00:00,143.80838012695312,-0.011495738145160977,-0.011495708291908999
2021-09-13 00:00:00+00:00,146.0930633544922,0.015886996470735285,0.015887137711637397
2021-09-14 00:00:00+00:00,143.5433807373047,-0.017452455021774314,-0.01745272910972421
2021-09-15 00:00:00+00:00,144.53948974609375,0.006939428371218439,0.006939557439764362
2021-09-16 00:00:00+00:00,144.4755096435547,-0.0004426479064749265,-0.00044263608116950086
2021-09-17 00:00:00+00:00,144.10081481933594,-0.002593483318682765,-0.002593482646637941
2021-09-20 00:00:00+00:00,139.78732299804688,-0.029933847540675136,-0.029933955994145764
2021-09-21 00:00:00+00:00,139.80557250976562,0.0001305519794452676,0.00013068130749541095
2021-09-22 00:00:00+00:00,142.48324584960938,0.01915283698478264,0.01915288283697383
2021-09-23 00:00:00+00:00,147.29937744140625,0.033801388809462464,0.033801480917754825
2021-09-24 00:00:00+00:00,148.9992218017578,0.011540064797814492,0.011539897598165386
2021-09-27 00:00:00+00:00,152.59991455078125,0.02416584936137538,0.0241658648408529
2021-09-28 00:00:00+00:00,151.77745056152344,-0.005389675293586866,-0.005389830635478595
2021-09-29 00:00:00+00:00,151.6586151123047,-0.0007829585276277895,-0.0007827846903852265
2021-09-30 00:00:00+00:00,149.59326171875,-0.013618437647114694,-0.01361852695629035
2021-10-01 00:00:00+00:00,152.73699951171875,0.021015236627965804,0.021015348464165477
2021-10-04 00:00:00+00:00,152.57249450683594,-0.0010770475091740352,-0.0010770533675059106
2021-10-05 00:00:00+00:00,155.06402587890625,0.016330147711904133,0.010242628003145897
