Date,Adj Close,AdjClose_dailyChange,Close_dailyChange
2021-06-01 00:00:00+00:00,288.8194274902344,,
2021-06-02 00:00:00+00:00,287.5068664550781,-0.004544573218505638,-0.009737240669084712
2021-06-03 00:00:00+00:00,285.8546447753906,-0.005746720765521798,-0.0057466342541023065
2021-06-04 00:00:00+00:00,285.4691162109375,-0.0013486874238340708,-0.0013485628232136246
2021-06-07 00:00:00+00:00,284.50531005859375,-0.0033762186436713487,-0.0033761560000533796
2021-06-08 00:00:00+00:00,285.3681945800781,0.003032929407562426,0.0030326573342369014
2021-06-09 00:00:00+00:00,282.10052490234375,-0.01145071433956675,-0.011450619583411982
2021-06-10 00:00:00+00:00,282.9908752441406,0.0031561456403000044,0.0031561177596836514
2021-06-11 00:00:00+00:00,285.2488098144531,0.007978824647135865,0.007978954541072279
2021-06-14 00:00:00+00:00,283.9179382324219,-0.004665651656520309,-0.004665771280087587
2021-06-15 00:00:00+00:00,281.2835998535156,-0.00927852038975332,-0.00927840116782122
2021-06-16 00:00:00+00:00,277.91497802734375,-0.011975891335030396,-0.011975895844490913
2021-06-17 00:00:00+00:00,278.2270202636719,0.0011227974776423296,0.0011229154477223442
2021-06-18 00:00:00+00:00,277.7589111328125,-0.0016824718548750387,-0.0016825342235434783
2021-06-21 00:00:00+00:00,282.33917236328125,0.016490060433303845,0.01648994082649282
2021-06-22 00:00:00+00:00,287.02947998046875,0.01661231623627683,0.01661243579378491
2021-06-23 00:00:00+00:00,286.074951171875,-0.0033255427583908873,-0.0033256949114564716
2021-06-24 00:00:00+00:00,286.23101806640625,0.0005455454729326664,0.0005453938551443712
2021-06-25 00:00:00+00:00,287.8739929199219,0.005740030778685387,0.005740150609103817
2021-06-28 00:00:00+00:00,288.4705810546875,0.0020723933020638597,0.0020724863258132606
2021-06-29 00:00:00+00:00,292.1053771972656,0.01260023163987405,0.012600201955133101
2021-06-30 00:00:00+00:00,292.7020568847656,0.002042686420993367,0.002042560438692117
2021-07-01 00:00:00+00:00,295.1343688964844,0.008309856232668467,0.00831005605304349
2021-07-02 00:00:00+00:00,296.1991271972656,0.0036077069057135263,0.0036076495343729913
2021-07-06 00:00:00+00:00,293.0415954589844,-0.010660165572258306,-0.010660062941675019
2021-07-07 00:00:00+00:00,296.91510009765625,0.013218275830790823,0.01321807019864815
2021-07-08 00:00:00+00:00,292.3807067871094,-0.015271683080636518,-0.01527143030057285
2021-07-09 00:00:00+00:00,295.63922119140625,0.011144765467269668,0.011144558604066577
2021-07-12 00:00:00+00:00,295.3180236816406,-0.001086450940004579,-0.0010866717609833768
2021-07-13 00:00:00+00:00,291.01312255859375,-0.014577170297223897,-0.014576995660346004
2021-07-14 00:00:00+00:00,293.0049133300781,0.006844333183234168,0.006844388933240954
2021-07-15 00:00:00+00:00,296.20831298828125,0.010932921300860259,0.010932868307215128
2021-07-16 00:00:00+00:00,295.1343688964844,-0.0036256379200247596,-0.003625493294709823
2021-07-19 00:00:00+00:00,292.68365478515625,-0.008303723217636134,-0.008303829560175406
2021-07-20 00:00:00+00:00,298.6314697265625,0.020321650506148797,0.02032179598443141
2021-07-21 00:00:00+00:00,299.5585021972656,0.0031042691902228143,0.00310428532073097
2021-07-22 00:00:00+00:00,299.8338928222656,0.000919321678336639,0.0009192864444569955
2021-07-23 00:00:00+00:00,305.50634765625,0.018918657862828304,0.018918730810318952
2021-07-26 00:00:00+00:00,303.98272705078125,-0.004987197867270173,-0.004987392381846387
2021-07-27 00:00:00+00:00,300.3846435546875,-0.011836473509538188,-0.011836412213445021
2021-07-28 00:00:00+00:00,298.7875061035156,-0.005316974370832319,-0.005316936686518106
2021-07-29 00:00:00+00:00,300.54071044921875,0.005867729774134944,0.005867546468948654
2021-07-30 00:00:00+00:00,301.23828125,0.0023210526112704987,0.002321136678451922
2021-08-02 00:00:00+00:00,300.3479309082031,-0.0029556347822140383,-0.0029556086824317727
2021-08-03 00:00:00+00:00,304.68035888671875,0.014424697268315016,0.014424549853600121
2021-08-04 00:00:00+00:00,303.18414306640625,-0.004910772147504259,-0.004910540672482603
2021-08-05 00:00:00+00:00,305.75421142578125,0.00847692208893682,0.008476848456492934
2021-08-06 00:00:00+00:00,302.75274658203125,-0.00981659362843666,-0.009816544557260108
2021-08-09 00:00:00+00:00,301.7615051269531,-0.003274095664759054,-0.0032742741458172903
2021-08-10 00:00:00+00:00,304.258056640625,0.008273260410142634,0.008273516060065305
2021-08-11 00:00:00+00:00,309.3247985839844,0.016652778234707413,0.016652554696275627
2021-08-12 00:00:00+00:00,306.5895080566406,-0.008842778011544053,-0.008842762570706602
2021-08-13 00:00:00+00:00,304.1112365722656,-0.008083353863228594,-0.008083293749652243
2021-08-16 00:00:00+00:00,307.5348815917969,0.011257870830819146,0.011257939111114305
2021-08-17 00:00:00+00:00,294.4092712402344,-0.04268007025292382,-0.04268016210704916
2021-08-18 00:00:00+00:00,295.1435241699219,0.0024939871173022894,0.002494116268024162
2021-08-19 00:00:00+00:00,296.3827209472656,0.004198624316182902,0.004198433073444344
2021-08-20 00:00:00+00:00,302.2019958496094,0.01963432579249164,0.019634550813658756
2021-08-23 00:00:00+00:00,300.8252258300781,-0.004555793933989763,-0.004555947164657003
2021-08-24 00:00:00+00:00,298.21844482421875,-0.008665433554205397,-0.008665394588739913
2021-08-25 00:00:00+00:00,297.2822570800781,-0.0031392684134358274,-0.003139393760643933
2021-08-26 00:00:00+00:00,295.0793151855469,-0.007410270347677861,-0.007410132951408192
2021-08-27 00:00:00+00:00,296.8232727050781,0.005910131377506565,0.005910146296981363
2021-08-30 00:00:00+00:00,300.2377624511719,0.011503443496785264,0.011503497942153818
2021-08-31 00:00:00+00:00,299.3933410644531,-0.002812508925675462,-0.002812636534904934
2021-09-01 00:00:00+00:00,298.572265625,-0.002742463932343654,-0.007787044222140429
2021-09-02 00:00:00+00:00,302.354736328125,0.01266852664699841,0.01266832097505374
2021-09-03 00:00:00+00:00,304.7532958984375,0.007932932023626403,0.00793313657468622
2021-09-07 00:00:00+00:00,303.4709777832031,-0.004207725174731899,-0.004207737925375587
2021-09-08 00:00:00+00:00,305.8972473144531,0.007995062819428172,0.007995057813158396
2021-09-09 00:00:00+00:00,306.072509765625,0.0005729454995445268,0.0005730214400766925
2021-09-10 00:00:00+00:00,306.2386474609375,0.0005428050217241657,0.0005426144597785077
2021-09-13 00:00:00+00:00,309.4675598144531,0.010543778129530472,0.010543756202114892
2021-09-14 00:00:00+00:00,307.3179626464844,-0.0069461147050682145,-0.006945944269054677
2021-09-15 00:00:00+00:00,307.5486145019531,0.0007505316431310416,0.0007504803183971382
2021-09-16 00:00:00+00:00,310.3346862792969,0.00905896383846677,0.00905906222960585
2021-09-17 00:00:00+00:00,309.67047119140625,-0.0021403185568913195,-0.002140376317220953
2021-09-20 00:00:00+00:00,305.5559387207031,-0.01328680921649758,-0.013286924045172233
2021-09-21 00:00:00+00:00,308.3327331542969,0.009087679477674662,0.009087919577550686
2021-09-22 00:00:00+00:00,309.9103088378906,0.005116471635868432,0.005116364816086896
2021-09-23 00:00:00+00:00,309.8918762207031,-5.947726378196029e-05,-5.950350998032841e-05
2021-09-24 00:00:00+00:00,311.3494873046875,0.004703611794412685,0.00470360083070026
2021-09-27 00:00:00+00:00,314.9659118652344,0.011615322035227351,0.011615199090829517
2021-09-28 00:00:00+00:00,307.9453125,-0.0222900291769933,-0.022289961593135375
2021-09-29 00:00:00+00:00,310.8327941894531,0.009376605430398052,0.009376887349540015
2021-09-30 00:00:00+00:00,302.83441162109375,-0.02573210651474679,-0.025732297802585784
2021-10-01 00:00:00+00:00,304.3104553222656,0.004874095031903772,0.00487411057801366
2021-10-04 00:00:00+00:00,301.18304443359375,-0.010277040548475202,-0.010277039596804545
2021-10-05 00:00:00+00:00,303.9599609375,0.009220029331759137,0.009219866310442859
2021-10-06 00:00:00+00:00,304.7718200683594,0.002670941029059774,0.0026707974259199893
2021-10-07 00:00:00+00:00,311.3403015136719,0.02155212855256503,0.021552324586734183
2021-10-08 00:00:00+00:00,308.4434814453125,-0.009304352999838561,-0.00930429816942464
2021-10-11 00:00:00+00:00,310.8698425292969,0.007866468996572302,0.007866258633784769
2021-10-12 00:00:00+00:00,311.63543701171875,0.0024627492850153973,0.002463087423981145
2021-10-13 00:00:00+00:00,312.0783996582031,0.0014214129520440828,0.0014209917219485356
2021-10-14 00:00:00+00:00,317.4013671875,0.017056507387652384,0.017056843545267878
2021-10-15 00:00:00+00:00,323.268798828125,0.018485842366138594,0.018485732000571235
2021-10-18 00:00:00+00:00,327.512451171875,0.0131273180682255,0.013127496519623576
2021-10-19 00:00:00+00:00,330.26165771484375,0.008394204657355136,0.008394074495863824
2021-10-20 00:00:00+00:00,330.48309326171875,0.000670485179560847,0.0006704677742413527
2021-10-21 00:00:00+00:00,336.3780517578125,0.0178373980886985,0.017837657189205314
2021-10-22 00:00:00+00:00,337.6420593261719,0.003757699296235424,0.0037573230638303
2021-10-25 00:00:00+00:00,342.50384521484375,0.014399230647907081,0.014399354277080506
2021-10-26 00:00:00+00:00,340.6033935546875,-0.005548701676514453,-0.00554866536768724
2021-10-27 00:00:00+00:00,343.4817199707031,0.008450668638313138,0.008450690720557028
2021-10-28 00:00:00+00:00,342.789794921875,-0.0020144450449565174,-0.0020143961786799574
2021-10-29 00:00:00+00:00,342.94659423828125,0.0004574211914388701,0.0004574720962554143
2021-11-01 00:00:00+00:00,338.0940856933594,-0.01414945833096778,-0.014149619051559554
2021-11-02 00:00:00+00:00,338.84136962890625,0.002210283962863041,0.002210209381989916
2021-11-03 00:00:00+00:00,340.39117431640625,0.0045738355065596675,0.0045740222622358
2021-11-04 00:00:00+00:00,343.35260009765625,0.008700066290488615,0.008699871112714218
2021-11-05 00:00:00+00:00,339.8653259277344,-0.010156539280407445,-0.01015637286711906
2021-11-08 00:00:00+00:00,340.0406494140625,0.0005158616456372606,0.0005157503923836607
2021-11-09 00:00:00+00:00,341.9410705566406,0.005588805767348156,0.005588859109201995
2021-11-10 00:00:00+00:00,340.0314025878906,-0.005584786775222061,-0.005584803340902967
2021-11-11 00:00:00+00:00,339.1549987792969,-0.0025774202086150527,-0.002577409854202344
2021-11-12 00:00:00+00:00,343.7677307128906,0.013600660318132177,0.013600630888639853
2021-11-15 00:00:00+00:00,342.3377380371094,-0.00415976413148434,-0.004159671229466174
2021-11-16 00:00:00+00:00,361.94183349609375,0.057265364816014803,0.05726528179622451
2021-11-17 00:00:00+00:00,364.26666259765625,0.0064232119263649325,0.006423214175564483
2021-11-18 00:00:00+00:00,374.4146423339844,0.027858656249136037,0.02785868008095254
2021-11-19 00:00:00+00:00,377.03466796875,0.006997658046793257,0.006997650105162888
