Date,Adj Close,AdjClose_dailyChange,Close_dailyChange
2021-06-01 00:00:00+00:00,160.9324951171875,,
2021-06-02 00:00:00+00:00,161.69949340820312,0.004765962837133133,0.004765962837133133
2021-06-03 00:00:00+00:00,159.35049438476562,-0.014526941142032877,-0.014526941142032877
2021-06-04 00:00:00+00:00,160.31100463867188,0.006027657821926893,0.006027657821926893
2021-06-07 00:00:00+00:00,159.90049743652344,-0.0025606925929613365,-0.0025606925929613365
2021-06-08 00:00:00+00:00,163.20550537109375,0.020669153552085224,0.020669153552085224
2021-06-09 00:00:00+00:00,164.0574951171875,0.0052203493022892275,0.0052203493022892275
2021-06-10 00:00:00+00:00,167.4824981689453,0.020876845945449227,0.020876845945449227
2021-06-11 00:00:00+00:00,167.3415069580078,-0.0008418265339897029,-0.0008418265339897029
2021-06-14 00:00:00+00:00,169.19349670410156,0.01106712721643222,0.01106712721643222
2021-06-15 00:00:00+00:00,169.156494140625,-0.00021869967934568663,-0.00021869967934568663
2021-06-16 00:00:00+00:00,170.7624969482422,0.009494183571114142,0.009494183571114142
2021-06-17 00:00:00+00:00,174.46200561523438,0.02166464377780504,0.02166464377780504
2021-06-18 00:00:00+00:00,174.34500122070312,-0.0006706583139328128,-0.0006706583139328128
2021-06-21 00:00:00+00:00,172.697998046875,-0.009446804682075087,-0.009446804682075087
2021-06-22 00:00:00+00:00,175.27200317382812,0.014904661061875593,0.014904661061875593
2021-06-23 00:00:00+00:00,175.1909942626953,-0.000462189680416164,-0.000462189680416164
2021-06-24 00:00:00+00:00,172.45399475097656,-0.015622946391951376,-0.015622946391951376
2021-06-25 00:00:00+00:00,170.072998046875,-0.013806561613952288,-0.013806561613952288
2021-06-28 00:00:00+00:00,172.1945037841797,0.012474089136242336,0.012474089136242336
2021-06-29 00:00:00+00:00,172.40699768066406,0.0012340341405478576,0.0012340341405478576
2021-06-30 00:00:00+00:00,172.00799560546875,-0.0023143032508132454,-0.0023143032508132454
2021-07-01 00:00:00+00:00,171.64849853515625,-0.00209000209000209,-0.00209000209000209
2021-07-02 00:00:00+00:00,175.5489959716797,0.022723749230608947,0.022723749230608947
2021-07-06 00:00:00+00:00,183.78700256347656,0.04692710742205478,0.04692710742205478
2021-07-07 00:00:00+00:00,184.82899475097656,0.005669564076709481,0.005669564076709481
2021-07-08 00:00:00+00:00,186.57049560546875,0.009422227593882351,0.009422227593882351
2021-07-09 00:00:00+00:00,185.9669952392578,-0.00323470420257193,-0.00323470420257193
2021-07-12 00:00:00+00:00,185.92750549316406,-0.00021234814297528467,-0.00021234814297528467
2021-07-13 00:00:00+00:00,183.8679962158203,-0.011076947823728379,-0.011076947823728379
2021-07-14 00:00:00+00:00,184.08399963378906,0.0011747744165069914,0.0011747744165069914
2021-07-15 00:00:00+00:00,181.55999755859375,-0.013711143174944498,-0.013711143174944498
2021-07-16 00:00:00+00:00,178.68150329589844,-0.01585423166667731,-0.01585423166667731
2021-07-19 00:00:00+00:00,177.47950744628906,-0.0067270300923026,-0.0067270300923026
2021-07-20 00:00:00+00:00,178.6595001220703,0.006648613649879287,0.006648613649879287
2021-07-21 00:00:00+00:00,179.25999450683594,0.003361110852517404,0.003361110852517404
2021-07-22 00:00:00+00:00,181.90150451660156,0.014735635895966142,0.014735635895966142
2021-07-23 00:00:00+00:00,182.83200073242188,0.005115384934792494,0.005115384934792494
2021-07-26 00:00:00+00:00,184.99099731445312,0.011808636198161955,0.011808636198161955
2021-07-27 00:00:00+00:00,181.3195037841797,-0.019846876786293148,-0.019846876786293148
2021-07-28 00:00:00+00:00,181.51600646972656,0.0010837371680697267,0.0010837371680697267
2021-07-29 00:00:00+00:00,179.99600219726562,-0.00837394068998783,-0.00837394068998783
2021-07-30 00:00:00+00:00,166.37950134277344,-0.07564890713277764,-0.07564890713277764
2021-08-02 00:00:00+00:00,166.57400512695312,0.0011690369463181205,0.0011690369463181205
2021-08-03 00:00:00+00:00,168.31199645996094,0.01043374884144267,0.01043374884144267
2021-08-04 00:00:00+00:00,167.73599243164062,-0.0034222398904128963,-0.0034222398904128963
2021-08-05 00:00:00+00:00,168.79949951171875,0.006340362999381592,0.006340362999381592
2021-08-06 00:00:00+00:00,167.2469940185547,-0.009197334693852461,-0.009197334693852461
2021-08-09 00:00:00+00:00,167.093505859375,-0.0009177334401756676,-0.0009177334401756676
2021-08-10 00:00:00+00:00,166.03399658203125,-0.006340816609805454,-0.006340816609805454
2021-08-11 00:00:00+00:00,164.60549926757812,-0.008603643493863363,-0.008603643493863363
2021-08-12 00:00:00+00:00,165.1750030517578,0.003459810192938439,0.003459810192938439
2021-08-13 00:00:00+00:00,164.69850158691406,-0.0028848279463596417,-0.0028848279463596417
2021-08-16 00:00:00+00:00,164.94949340820312,0.001523947205777158,0.001523947205777158
2021-08-17 00:00:00+00:00,162.09800720214844,-0.017287026150471826,-0.017287026150471826
2021-08-18 00:00:00+00:00,160.06100463867188,-0.012566487390164314,-0.012566487390164314
2021-08-19 00:00:00+00:00,159.3874969482422,-0.004207818712309665,-0.004207818712309665
2021-08-20 00:00:00+00:00,159.99749755859375,0.0038271547143352634,0.0038271547143352634
2021-08-23 00:00:00+00:00,163.2935028076172,0.020600355001279852,0.020600355001279852
2021-08-24 00:00:00+00:00,165.28900146484375,0.012220318769066653,0.012220318769066653
2021-08-25 00:00:00+00:00,164.95899963378906,-0.0019965141547840827,-0.0019965141547840827
2021-08-26 00:00:00+00:00,165.8000030517578,0.005098257262930714,0.005098257262930714
2021-08-27 00:00:00+00:00,167.48150634765625,0.010141756724657733,0.010141756724657733
2021-08-30 00:00:00+00:00,171.07850646972656,0.021476998866989526,0.021476998866989526
2021-08-31 00:00:00+00:00,173.5395050048828,0.014385200022726054,0.014385200022726054
2021-09-01 00:00:00+00:00,173.9499969482422,0.002365409209550443,0.002365409209550443
2021-09-02 00:00:00+00:00,173.156005859375,-0.004564478889318032,-0.004564478889318032
2021-09-03 00:00:00+00:00,173.90249633789062,0.004311086264728649,0.004311086264728649
2021-09-07 00:00:00+00:00,175.46449279785156,0.008982024369138414,0.008982024369138414
2021-09-08 00:00:00+00:00,176.27499389648438,0.004619174430729819,0.004619174430729819
2021-09-09 00:00:00+00:00,174.20799255371094,-0.01172600433608446,-0.01172600433608446
2021-09-10 00:00:00+00:00,173.45750427246094,-0.004308001431212251,-0.004308001431212251
2021-09-13 00:00:00+00:00,172.85850524902344,-0.0034532897607970504,-0.0034532897607970504
2021-09-14 00:00:00+00:00,172.5,-0.0020739809620994214,-0.0020739809620994214
2021-09-15 00:00:00+00:00,173.7895050048828,0.007475391332653986,0.007475391332653986
2021-09-16 00:00:00+00:00,174.41200256347656,0.003581905354850169,0.003581905354850169
2021-09-17 00:00:00+00:00,173.12600708007812,-0.007373319866162333,-0.007373319866162333
2021-09-20 00:00:00+00:00,167.7864990234375,-0.030841744384313537,-0.030841744384313537
2021-09-21 00:00:00+00:00,167.18150329589844,-0.003605747369784221,-0.003605747369784221
2021-09-22 00:00:00+00:00,169.00250244140625,0.010892348194074936,0.010892348194074936
2021-09-23 00:00:00+00:00,170.8000030517578,0.010635940796052781,0.010635940796052781
2021-09-24 00:00:00+00:00,171.2760009765625,0.002786873046251908,0.002786873046251908
2021-09-27 00:00:00+00:00,170.2899932861328,-0.005756835077931398,-0.005756835077931398
2021-09-28 00:00:00+00:00,165.79800415039062,-0.02637846798310951,-0.02637846798310951
2021-09-29 00:00:00+00:00,165.05599975585938,-0.004475351789266408,-0.004475351789266408
2021-09-30 00:00:00+00:00,164.2519989013672,-0.00487107924390156,-0.00487107924390156
2021-10-01 00:00:00+00:00,164.16299438476562,-0.0005418778291703436,-0.0005418778291703436
2021-10-04 00:00:00+00:00,159.48899841308594,-0.028471678341373114,-0.028471678341373114
2021-10-05 00:00:00+00:00,161.0500030517578,0.009787538038384194,0.009787538038384194
2021-10-06 00:00:00+00:00,163.10049438476562,0.012732016728672964,0.012732016728672964
2021-10-07 00:00:00+00:00,165.1215057373047,0.012391203105561124,0.012391203105561124
2021-10-08 00:00:00+00:00,164.43099975585938,-0.004181805261295601,-0.004181805261295601
2021-10-11 00:00:00+00:00,162.31500244140625,-0.012868603350918464,-0.012868603350918464
2021-10-12 00:00:00+00:00,162.3665008544922,0.0003172745113596496,0.0003172745113596496
2021-10-13 00:00:00+00:00,164.21400451660156,0.01137860120398265,0.01137860120398265
2021-10-14 00:00:00+00:00,164.9929962158203,0.0047437592275511205,0.0047437592275511205
2021-10-15 00:00:00+00:00,170.4510040283203,0.033080239390044244,0.033080239390044244
2021-10-18 00:00:00+00:00,172.33700561523438,0.011064772529006076,0.011064772529006076
2021-10-19 00:00:00+00:00,172.20750427246094,-0.0007514424560826288,-0.0007514424560826288
2021-10-20 00:00:00+00:00,170.7530059814453,-0.008446195751808624,-0.008446195751808624
2021-10-21 00:00:00+00:00,171.75050354003906,0.005841756945128931,0.005841756945128931
2021-10-22 00:00:00+00:00,166.77749633789062,-0.028954833317208373,-0.028954833317208373
2021-10-25 00:00:00+00:00,166.01849365234375,-0.004550989805058221,-0.004550989805058221
2021-10-26 00:00:00+00:00,168.80349731445312,0.01677526160393552,0.01677526160393552
2021-10-27 00:00:00+00:00,169.62449645996094,0.004863638245470864,0.004863638245470864
2021-10-28 00:00:00+00:00,172.32850646972656,0.01594115275917057,0.01594115275917057
2021-10-29 00:00:00+00:00,168.6215057373047,-0.021511245053778112,-0.021511245053778112
2021-11-01 00:00:00+00:00,165.90550231933594,-0.01610709978002456,-0.01610709978002456
2021-11-02 00:00:00+00:00,165.6374969482422,-0.0016154097805502051,-0.0016154097805502051
2021-11-03 00:00:00+00:00,169.1999969482422,0.021507811127532295,0.021507811127532295
2021-11-04 00:00:00+00:00,173.85000610351562,0.02748232410840919,0.02748232410840919
2021-11-05 00:00:00+00:00,175.94949340820312,0.012076429283743601,0.012076429283743601
2021-11-08 00:00:00+00:00,174.44900512695312,-0.008527948857282952,-0.008527948857282952
2021-11-09 00:00:00+00:00,178.81149291992188,0.025007238016599768,0.025007238016599768
2021-11-10 00:00:00+00:00,174.1024932861328,-0.02633499422712118,-0.02633499422712118
2021-11-11 00:00:00+00:00,173.625,-0.0027425987825921883,-0.0027425987825921883
2021-11-12 00:00:00+00:00,176.25750732421875,0.015162029225161987,0.015162029225161987
2021-11-15 00:00:00+00:00,177.28399658203125,0.005823804463116079,0.005823804463116079
2021-11-16 00:00:00+00:00,177.03500366210938,-0.001404486161877918,-0.001404486161877918
2021-11-17 00:00:00+00:00,177.4499969482422,0.00234413125962859,0.00234413125962859
2021-11-18 00:00:00+00:00,184.80299377441406,0.0414370073408148,0.0414370073408148
2021-11-19 00:00:00+00:00,183.82850646972656,-0.005273114275827374,-0.005273114275827374
2021-11-22 00:00:00+00:00,178.6284942626953,-0.0282873005220635,-0.0282873005220635
2021-11-23 00:00:00+00:00,179.0019989013672,0.0020909577736382317,0.0020909577736382317
2021-11-24 00:00:00+00:00,179.02049255371094,0.00010331533981327372,0.00010331533981327372
2021-11-26 00:00:00+00:00,175.22799682617188,-0.021184701669844933,-0.021184701669844933
2021-11-29 00:00:00+00:00,178.07850646972656,0.016267432688752498,0.016267432688752498
2021-11-30 00:00:00+00:00,175.35350036621094,-0.015302274022490622,-0.015302274022490622
2021-12-01 00:00:00+00:00,172.18600463867188,-0.01806348730378359,-0.01806348730378359
2021-12-02 00:00:00+00:00,171.8679962158203,-0.0018468889124809847,-0.0018468889124809847
2021-12-03 00:00:00+00:00,169.489501953125,-0.013839076006382007,-0.013839076006382007
2021-12-06 00:00:00+00:00,171.36849975585938,0.01108621938870315,0.01108621938870315
2021-12-07 00:00:00+00:00,176.1645050048828,0.027986504263362754,0.027986504263362754
2021-12-08 00:00:00+00:00,176.1580047607422,-3.6898716574288504e-05,-3.6898716574288504e-05
2021-12-09 00:00:00+00:00,174.17100524902344,-0.011279643604146702,-0.011279643604146702
2021-12-10 00:00:00+00:00,172.21200561523438,-0.011247564604614615,-0.011247564604614615
2021-12-13 00:00:00+00:00,169.5675048828125,-0.015356076499860094,-0.015356076499860094
2021-12-14 00:00:00+00:00,169.0915069580078,-0.0028071293797337408,-0.0028071293797337408
2021-12-15 00:00:00+00:00,173.31500244140625,0.024977573145925656,0.024977573145925656
2021-12-16 00:00:00+00:00,168.87100219726562,-0.02564117463312524,-0.02564117463312524
2021-12-17 00:00:00+00:00,170.0175018310547,0.006789203705025603,0.006789203705025603
2021-12-20 00:00:00+00:00,167.07899475097656,-0.017283556389377494,-0.017283556389377494
2021-12-21 00:00:00+00:00,170.41700744628906,0.01997864962192077,0.01997864962192077
2021-12-22 00:00:00+00:00,171.03700256347656,0.0036381058820253377,0.0036381058820253377
2021-12-23 00:00:00+00:00,171.06849670410156,0.00018413641582213565,0.00018413641582213565
2021-12-27 00:00:00+00:00,169.66949462890625,-0.008178022851367992,-0.008178022851367992
2021-12-28 00:00:00+00:00,170.66099548339844,0.005843719029521218,0.005843719029521218
2021-12-29 00:00:00+00:00,169.2010040283203,-0.00855492170863465,-0.00855492170863465
2021-12-30 00:00:00+00:00,168.64450073242188,-0.003289007054622984,-0.003289007054622984
2021-12-31 00:00:00+00:00,166.7169952392578,-0.011429400216389623,-0.011429400216389623
2022-01-03 00:00:00+00:00,170.4044952392578,0.022118320898886278,0.022118320898886278
2022-01-04 00:00:00+00:00,167.52200317382812,-0.016915587005979515,-0.016915587005979515
2022-01-05 00:00:00+00:00,164.35699462890625,-0.018893091563845044,-0.018893091563845044
2022-01-06 00:00:00+00:00,163.25399780273438,-0.006710981961323146,-0.006710981961323146
2022-01-07 00:00:00+00:00,162.5540008544922,-0.004287778294336282,-0.004287778294336282
2022-01-10 00:00:00+00:00,161.48599243164062,-0.006570176170610371,-0.006570176170610371
2022-01-11 00:00:00+00:00,165.36199951171875,0.024002125643924784,0.024002125643924784
2022-01-12 00:00:00+00:00,165.20700073242188,-0.0009373300985386952,-0.0009373300985386952
2022-01-13 00:00:00+00:00,161.21400451660156,-0.024169655027437873,-0.024169655027437873
2022-01-14 00:00:00+00:00,162.13800048828125,0.005731487003565722,0.005731487003565722
2022-01-18 00:00:00+00:00,158.91749572753906,-0.01986273884619019,-0.01986273884619019
2022-01-19 00:00:00+00:00,156.2989959716797,-0.01647710180601349,-0.01647710180601349
2022-01-20 00:00:00+00:00,151.66749572753906,-0.029632309634156712,-0.029632309634156712
2022-01-21 00:00:00+00:00,142.64300537109375,-0.05950180896147472,-0.05950180896147472
2022-01-24 00:00:00+00:00,144.54400634765625,0.013326983483115347,0.013326983483115347
2022-01-25 00:00:00+00:00,139.98599243164062,-0.03153374554357322,-0.03153374554357322
2022-01-26 00:00:00+00:00,138.87249755859375,-0.007954330670553542,-0.007954330670553542
2022-01-27 00:00:00+00:00,139.6374969482422,0.005508645722495668,0.005508645722495668
2022-01-28 00:00:00+00:00,143.97799682617188,0.031084056738273746,0.031084056738273746
2022-01-31 00:00:00+00:00,149.57350158691406,0.03886361030218927,0.03886361030218927
2022-02-01 00:00:00+00:00,151.19349670410156,0.010830762802234422,0.010830762802234422
2022-02-02 00:00:00+00:00,150.6125030517578,-0.0038427158906232826,-0.0038427158906232826
2022-02-03 00:00:00+00:00,138.8455047607422,-0.07812763251781235,-0.07812763251781235
2022-02-04 00:00:00+00:00,157.63949584960938,0.13535901735711856,0.13535901735711856
2022-02-07 00:00:00+00:00,157.9355010986328,0.001877735318982695,0.001877735318982695
2022-02-08 00:00:00+00:00,161.4134979248047,0.022021627828944044,0.022021627828944044
2022-02-09 00:00:00+00:00,161.1894989013672,-0.0013877341505965698,-0.0013877341505965698
2022-02-10 00:00:00+00:00,159.0034942626953,-0.013561706274733841,-0.013561706274733841
2022-02-11 00:00:00+00:00,153.2935028076172,-0.035911106743631974,-0.035911106743631974
2022-02-14 00:00:00+00:00,155.16700744628906,0.012221683270054289,0.012221683270054289
2022-02-15 00:00:00+00:00,156.510498046875,0.008658352201907263,0.008658352201907263
2022-02-16 00:00:00+00:00,158.10049438476562,0.010159039538768958,0.010159039538768958
2022-02-17 00:00:00+00:00,154.65249633789062,-0.021808901106176712,-0.021808901106176712
2022-02-18 00:00:00+00:00,152.60150146484375,-0.013261957754408204,-0.013261957754408204
2022-02-22 00:00:00+00:00,150.19749450683594,-0.015753494788264887,-0.015753494788264887
2022-02-23 00:00:00+00:00,144.82699584960938,-0.03575624663287666,-0.03575624663287666
2022-02-24 00:00:00+00:00,151.35800170898438,0.045095224278192576,0.045095224278192576
